datetime,dia,mes,ano,hora,nivel_cm
2023-08-30 16:00:00,30,8,2023,16,167.0
2023-08-30 17:00:00,30,8,2023,17,166.0
2023-08-30 18:00:00,30,8,2023,18,165.0
2023-08-30 19:00:00,30,8,2023,19,165.0
2023-08-30 20:00:00,30,8,2023,20,164.0
2023-08-30 21:00:00,30,8,2023,21,164.0
2023-08-30 22:00:00,30,8,2023,22,163.0
2023-08-30 23:00:00,30,8,2023,23,163.0
2023-08-31 00:00:00,31,8,2023,0,163.0
2023-08-31 01:00:00,31,8,2023,1,162.0
2023-08-31 02:00:00,31,8,2023,2,162.0
2023-08-31 03:00:00,31,8,2023,3,162.0
2023-08-31 04:00:00,31,8,2023,4,161.0
2023-08-31 05:00:00,31,8,2023,5,161.0
2023-08-31 06:00:00,31,8,2023,6,161.0
2023-08-31 07:00:00,31,8,2023,7,160.0
2023-08-31 08:00:00,31,8,2023,8,160.0
2023-08-31 09:00:00,31,8,2023,9,161.0
2023-08-31 10:00:00,31,8,2023,10,161.0
2023-08-31 11:00:00,31,8,2023,11,161.0
2023-08-31 12:00:00,31,8,2023,12,161.0
2023-08-31 13:00:00,31,8,2023,13,160.0
2023-08-31 14:00:00,31,8,2023,14,160.0
2023-08-31 15:00:00,31,8,2023,15,160.0
2023-08-31 16:00:00,31,8,2023,16,160.0
2023-08-31 17:00:00,31,8,2023,17,160.0
2023-08-31 18:00:00,31,8,2023,18,159.0
2023-08-31 19:00:00,31,8,2023,19,158.0
2023-08-31 20:00:00,31,8,2023,20,158.0
2023-08-31 21:00:00,31,8,2023,21,158.0
2023-08-31 22:00:00,31,8,2023,22,157.0
2023-08-31 23:00:00,31,8,2023,23,157.0
2023-09-01 00:00:00,1,9,2023,0,157.0
2023-09-01 01:00:00,1,9,2023,1,156.0
2023-09-01 02:00:00,1,9,2023,2,156.0
2023-09-01 03:00:00,1,9,2023,3,156.0
2023-09-01 04:00:00,1,9,2023,4,155.0
2023-09-01 05:00:00,1,9,2023,5,155.0
2023-09-01 06:00:00,1,9,2023,6,155.0
2023-09-01 07:00:00,1,9,2023,7,154.0
2023-09-01 08:00:00,1,9,2023,8,155.0
2023-09-01 09:00:00,1,9,2023,9,155.0
2023-09-01 10:00:00,1,9,2023,10,155.0
2023-09-01 11:00:00,1,9,2023,11,155.0
2023-09-01 12:00:00,1,9,2023,12,155.0
2023-09-01 13:00:00,1,9,2023,13,155.0
2023-09-01 14:00:00,1,9,2023,14,155.0
2023-09-01 15:00:00,1,9,2023,15,154.0
2023-09-01 16:00:00,1,9,2023,16,154.0
2023-09-01 17:00:00,1,9,2023,17,154.0
2023-09-01 18:00:00,1,9,2023,18,154.0
2023-09-01 19:00:00,1,9,2023,19,153.0
2023-09-01 20:00:00,1,9,2023,20,153.0
2023-09-01 21:00:00,1,9,2023,21,153.0
2023-09-01 22:00:00,1,9,2023,22,152.0
2023-09-01 23:00:00,1,9,2023,23,152.0
2023-09-02 00:00:00,2,9,2023,0,152.0
2023-09-02 01:00:00,2,9,2023,1,152.0
2023-09-02 02:00:00,2,9,2023,2,152.0
2023-09-02 03:00:00,2,9,2023,3,151.0
2023-09-02 04:00:00,2,9,2023,4,151.0
2023-09-02 05:00:00,2,9,2023,5,151.0
2023-09-02 06:00:00,2,9,2023,6,151.0
2023-09-02 07:00:00,2,9,2023,7,151.0
2023-09-02 08:00:00,2,9,2023,8,152.0
2023-09-02 09:00:00,2,9,2023,9,152.0
2023-09-02 10:00:00,2,9,2023,10,153.0
2023-09-02 11:00:00,2,9,2023,11,152.0
2023-09-02 12:00:00,2,9,2023,12,152.0
2023-09-02 13:00:00,2,9,2023,13,152.0
2023-09-02 14:00:00,2,9,2023,14,152.0
2023-09-02 15:00:00,2,9,2023,15,152.0
2023-09-02 16:00:00,2,9,2023,16,151.0
2023-09-02 17:00:00,2,9,2023,17,151.0
2023-09-02 18:00:00,2,9,2023,18,151.0
2023-09-02 19:00:00,2,9,2023,19,151.0
2023-09-02 20:00:00,2,9,2023,20,151.0
2023-09-02 21:00:00,2,9,2023,21,151.0
2023-09-02 22:00:00,2,9,2023,22,151.0
2023-09-02 23:00:00,2,9,2023,23,151.0
2023-09-03 00:00:00,3,9,2023,0,150.0
2023-09-03 01:00:00,3,9,2023,1,150.0
2023-09-03 02:00:00,3,9,2023,2,150.0
2023-09-03 03:00:00,3,9,2023,3,150.0
2023-09-03 04:00:00,3,9,2023,4,150.0
2023-09-03 05:00:00,3,9,2023,5,150.0
2023-09-03 06:00:00,3,9,2023,6,150.0
2023-09-03 07:00:00,3,9,2023,7,150.0
2023-09-03 08:00:00,3,9,2023,8,150.0
2023-09-03 09:00:00,3,9,2023,9,150.0
2023-09-03 10:00:00,3,9,2023,10,150.0
2023-09-03 11:00:00,3,9,2023,11,151.0
2023-09-03 12:00:00,3,9,2023,12,159.0
2023-09-03 13:00:00,3,9,2023,13,160.0
2023-09-03 14:00:00,3,9,2023,14,161.0
2023-09-03 15:00:00,3,9,2023,15,163.0
2023-09-03 16:00:00,3,9,2023,16,163.0
2023-09-03 17:00:00,3,9,2023,17,164.0
2023-09-03 18:00:00,3,9,2023,18,171.0
2023-09-03 19:00:00,3,9,2023,19,177.0
2023-09-03 20:00:00,3,9,2023,20,182.0
2023-09-03 21:00:00,3,9,2023,21,184.0
2023-09-03 22:00:00,3,9,2023,22,187.0
2023-09-03 23:00:00,3,9,2023,23,190.0
2023-09-04 00:00:00,4,9,2023,0,194.0
2023-09-04 01:00:00,4,9,2023,1,197.0
2023-09-04 02:00:00,4,9,2023,2,202.0
2023-09-04 03:00:00,4,9,2023,3,206.0
2023-09-04 04:00:00,4,9,2023,4,210.0
2023-09-04 05:00:00,4,9,2023,5,214.0
2023-09-04 06:00:00,4,9,2023,6,218.0
2023-09-04 07:00:00,4,9,2023,7,222.0
2023-09-04 08:00:00,4,9,2023,8,226.0
2023-09-04 09:00:00,4,9,2023,9,231.0
2023-09-04 10:00:00,4,9,2023,10,235.0
2023-09-04 11:00:00,4,9,2023,11,239.0
2023-09-04 12:00:00,4,9,2023,12,243.0
2023-09-04 13:00:00,4,9,2023,13,247.0
2023-09-04 14:00:00,4,9,2023,14,251.0
2023-09-04 15:00:00,4,9,2023,15,255.0
2023-09-04 16:00:00,4,9,2023,16,258.0
2023-09-04 17:00:00,4,9,2023,17,262.0
2023-09-04 18:00:00,4,9,2023,18,266.0
2023-09-04 19:00:00,4,9,2023,19,270.0
2023-09-04 20:00:00,4,9,2023,20,273.0
2023-09-04 21:00:00,4,9,2023,21,277.0
2023-09-04 22:00:00,4,9,2023,22,280.0
2023-09-04 23:00:00,4,9,2023,23,284.0
2023-09-05 00:00:00,5,9,2023,0,287.0
2023-09-05 01:00:00,5,9,2023,1,290.0
2023-09-05 02:00:00,5,9,2023,2,294.0
2023-09-05 03:00:00,5,9,2023,3,297.0
2023-09-05 04:00:00,5,9,2023,4,301.0
2023-09-05 05:00:00,5,9,2023,5,303.0
2023-09-05 06:00:00,5,9,2023,6,306.0
2023-09-05 07:00:00,5,9,2023,7,309.0
2023-09-05 08:00:00,5,9,2023,8,312.0
2023-09-05 09:00:00,5,9,2023,9,316.0
2023-09-05 10:00:00,5,9,2023,10,319.0
2023-09-05 11:00:00,5,9,2023,11,321.0
2023-09-05 12:00:00,5,9,2023,12,323.0
2023-09-05 13:00:00,5,9,2023,13,326.0
2023-09-05 14:00:00,5,9,2023,14,328.0
2023-09-05 15:00:00,5,9,2023,15,331.0
2023-09-05 16:00:00,5,9,2023,16,333.0
2023-09-05 17:00:00,5,9,2023,17,335.0
2023-09-05 18:00:00,5,9,2023,18,337.0
2023-09-05 19:00:00,5,9,2023,19,339.0
2023-09-05 20:00:00,5,9,2023,20,341.0
2023-09-05 21:00:00,5,9,2023,21,343.0
2023-09-05 22:00:00,5,9,2023,22,345.0
2023-09-05 23:00:00,5,9,2023,23,347.0
2023-09-06 00:00:00,6,9,2023,0,349.0
2023-09-06 01:00:00,6,9,2023,1,351.0
2023-09-06 02:00:00,6,9,2023,2,353.0
2023-09-06 03:00:00,6,9,2023,3,355.0
2023-09-06 04:00:00,6,9,2023,4,357.0
2023-09-06 05:00:00,6,9,2023,5,359.0
2023-09-06 06:00:00,6,9,2023,6,362.0
2023-09-06 07:00:00,6,9,2023,7,364.0
2023-09-06 08:00:00,6,9,2023,8,366.0
2023-09-06 09:00:00,6,9,2023,9,368.0
2023-09-06 10:00:00,6,9,2023,10,371.0
2023-09-06 11:00:00,6,9,2023,11,373.0
2023-09-06 12:00:00,6,9,2023,12,375.0
2023-09-06 13:00:00,6,9,2023,13,377.0
2023-09-06 14:00:00,6,9,2023,14,379.0
2023-09-06 15:00:00,6,9,2023,15,381.0
2023-09-06 16:00:00,6,9,2023,16,383.0
2023-09-06 17:00:00,6,9,2023,17,385.0
2023-09-06 18:00:00,6,9,2023,18,387.0
2023-09-06 19:00:00,6,9,2023,19,389.0
2023-09-06 20:00:00,6,9,2023,20,390.0
2023-09-06 21:00:00,6,9,2023,21,392.0
2023-09-06 22:00:00,6,9,2023,22,394.0
2023-09-06 23:00:00,6,9,2023,23,395.0
2023-09-07 00:00:00,7,9,2023,0,397.0
2023-09-07 01:00:00,7,9,2023,1,398.0
2023-09-07 02:00:00,7,9,2023,2,400.0
2023-09-07 03:00:00,7,9,2023,3,401.0
2023-09-07 04:00:00,7,9,2023,4,402.0
2023-09-07 05:00:00,7,9,2023,5,404.0
2023-09-07 06:00:00,7,9,2023,6,405.0
2023-09-07 07:00:00,7,9,2023,7,406.0
2023-09-07 08:00:00,7,9,2023,8,407.0
2023-09-07 09:00:00,7,9,2023,9,408.0
2023-09-07 10:00:00,7,9,2023,10,410.0
2023-09-07 11:00:00,7,9,2023,11,411.0
2023-09-07 12:00:00,7,9,2023,12,412.0
2023-09-07 13:00:00,7,9,2023,13,412.0
2023-09-07 14:00:00,7,9,2023,14,413.0
2023-09-07 15:00:00,7,9,2023,15,414.0
2023-09-07 16:00:00,7,9,2023,16,415.0
2023-09-07 17:00:00,7,9,2023,17,415.0
2023-09-07 18:00:00,7,9,2023,18,416.0
2023-09-07 19:00:00,7,9,2023,19,416.0
2023-09-07 20:00:00,7,9,2023,20,416.0
2023-09-07 21:00:00,7,9,2023,21,417.0
2023-09-07 22:00:00,7,9,2023,22,417.0
2023-09-07 23:00:00,7,9,2023,23,417.0
2023-09-08 00:00:00,8,9,2023,0,417.0
2023-09-08 01:00:00,8,9,2023,1,417.0
2023-09-08 02:00:00,8,9,2023,2,417.0
2023-09-08 03:00:00,8,9,2023,3,417.0
2023-09-08 04:00:00,8,9,2023,4,417.0
2023-09-08 05:00:00,8,9,2023,5,417.0
2023-09-08 06:00:00,8,9,2023,6,416.0
2023-09-08 07:00:00,8,9,2023,7,416.0
2023-09-08 08:00:00,8,9,2023,8,416.0
2023-09-08 09:00:00,8,9,2023,9,415.0
2023-09-08 10:00:00,8,9,2023,10,415.0
2023-09-08 11:00:00,8,9,2023,11,414.0
2023-09-08 12:00:00,8,9,2023,12,413.0
2023-09-08 13:00:00,8,9,2023,13,413.0
2023-09-08 14:00:00,8,9,2023,14,412.0
2023-09-08 15:00:00,8,9,2023,15,411.0
2023-09-08 16:00:00,8,9,2023,16,409.0
2023-09-08 17:00:00,8,9,2023,17,408.0
2023-09-08 18:00:00,8,9,2023,18,407.0
2023-09-08 19:00:00,8,9,2023,19,405.0
2023-09-08 20:00:00,8,9,2023,20,404.0
2023-09-08 21:00:00,8,9,2023,21,402.0
2023-09-08 22:00:00,8,9,2023,22,400.0
2023-09-08 23:00:00,8,9,2023,23,399.0
2023-09-09 00:00:00,9,9,2023,0,397.0
2023-09-09 01:00:00,9,9,2023,1,395.0
2023-09-09 02:00:00,9,9,2023,2,393.0
2023-09-09 03:00:00,9,9,2023,3,391.0
2023-09-09 04:00:00,9,9,2023,4,389.0
2023-09-09 05:00:00,9,9,2023,5,386.0
2023-09-09 06:00:00,9,9,2023,6,384.0
2023-09-09 07:00:00,9,9,2023,7,381.0
2023-09-09 08:00:00,9,9,2023,8,379.0
2023-09-09 09:00:00,9,9,2023,9,376.0
2023-09-09 10:00:00,9,9,2023,10,374.0
2023-09-09 11:00:00,9,9,2023,11,371.0
2023-09-09 12:00:00,9,9,2023,12,369.0
2023-09-09 13:00:00,9,9,2023,13,366.0
2023-09-09 14:00:00,9,9,2023,14,363.0
2023-09-09 15:00:00,9,9,2023,15,361.0
2023-09-09 16:00:00,9,9,2023,16,358.0
2023-09-09 17:00:00,9,9,2023,17,355.0
2023-09-09 18:00:00,9,9,2023,18,352.0
2023-09-09 19:00:00,9,9,2023,19,350.0
2023-09-09 20:00:00,9,9,2023,20,347.0
2023-09-09 21:00:00,9,9,2023,21,344.0
2023-09-09 22:00:00,9,9,2023,22,341.0
2023-09-09 23:00:00,9,9,2023,23,339.0
2023-09-10 00:00:00,10,9,2023,0,336.0
2023-09-10 01:00:00,10,9,2023,1,334.0
2023-09-10 02:00:00,10,9,2023,2,331.0
2023-09-10 03:00:00,10,9,2023,3,329.0
2023-09-10 04:00:00,10,9,2023,4,327.0
2023-09-10 05:00:00,10,9,2023,5,324.0
2023-09-10 06:00:00,10,9,2023,6,322.0
2023-09-10 07:00:00,10,9,2023,7,320.0
2023-09-10 08:00:00,10,9,2023,8,318.0
2023-09-10 09:00:00,10,9,2023,9,316.0
2023-09-10 10:00:00,10,9,2023,10,314.0
2023-09-10 11:00:00,10,9,2023,11,312.0
2023-09-10 12:00:00,10,9,2023,12,310.0
2023-09-10 13:00:00,10,9,2023,13,309.0
2023-09-10 14:00:00,10,9,2023,14,307.0
2023-09-10 15:00:00,10,9,2023,15,305.0
2023-09-10 16:00:00,10,9,2023,16,303.0
2023-09-10 17:00:00,10,9,2023,17,301.0
2023-09-10 18:00:00,10,9,2023,18,299.0
2023-09-10 19:00:00,10,9,2023,19,298.0
2023-09-10 20:00:00,10,9,2023,20,296.0
2023-09-10 21:00:00,10,9,2023,21,294.0
2023-09-10 22:00:00,10,9,2023,22,292.0
2023-09-10 23:00:00,10,9,2023,23,291.0
2023-09-11 00:00:00,11,9,2023,0,289.0
2023-09-11 01:00:00,11,9,2023,1,287.0
2023-09-11 02:00:00,11,9,2023,2,286.0
2023-09-11 03:00:00,11,9,2023,3,284.0
2023-09-11 04:00:00,11,9,2023,4,283.0
2023-09-11 05:00:00,11,9,2023,5,281.0
2023-09-11 06:00:00,11,9,2023,6,280.0
2023-09-11 07:00:00,11,9,2023,7,278.0
2023-09-11 08:00:00,11,9,2023,8,277.0
2023-09-11 09:00:00,11,9,2023,9,275.0
2023-09-11 10:00:00,11,9,2023,10,274.0
2023-09-11 11:00:00,11,9,2023,11,273.0
2023-09-11 12:00:00,11,9,2023,12,272.0
2023-09-11 13:00:00,11,9,2023,13,270.0
2023-09-11 14:00:00,11,9,2023,14,269.0
2023-09-11 15:00:00,11,9,2023,15,268.0
2023-09-11 16:00:00,11,9,2023,16,267.0
2023-09-11 17:00:00,11,9,2023,17,265.0
2023-09-11 18:00:00,11,9,2023,18,264.0
2023-09-11 19:00:00,11,9,2023,19,262.0
2023-09-11 20:00:00,11,9,2023,20,261.0
2023-09-11 21:00:00,11,9,2023,21,259.0
2023-09-11 22:00:00,11,9,2023,22,258.0
2023-09-11 23:00:00,11,9,2023,23,257.0
2023-09-12 00:00:00,12,9,2023,0,255.0
2023-09-12 01:00:00,12,9,2023,1,254.0
2023-09-12 02:00:00,12,9,2023,2,253.0
2023-09-12 03:00:00,12,9,2023,3,252.0
2023-09-12 04:00:00,12,9,2023,4,250.0
2023-09-12 05:00:00,12,9,2023,5,249.0
2023-09-12 06:00:00,12,9,2023,6,248.0
2023-09-12 07:00:00,12,9,2023,7,247.0
2023-09-12 08:00:00,12,9,2023,8,246.0
2023-09-12 09:00:00,12,9,2023,9,245.0
2023-09-12 10:00:00,12,9,2023,10,244.0
2023-09-12 11:00:00,12,9,2023,11,243.0
2023-09-12 12:00:00,12,9,2023,12,243.0
2023-09-12 13:00:00,12,9,2023,13,241.0
2023-09-12 14:00:00,12,9,2023,14,240.0
2023-09-12 15:00:00,12,9,2023,15,240.0
2023-09-12 16:00:00,12,9,2023,16,238.0
2023-09-12 17:00:00,12,9,2023,17,237.0
2023-09-12 18:00:00,12,9,2023,18,236.0
2023-09-12 19:00:00,12,9,2023,19,235.0
2023-09-12 20:00:00,12,9,2023,20,234.0
2023-09-12 21:00:00,12,9,2023,21,233.0
2023-09-12 22:00:00,12,9,2023,22,232.0
2023-09-12 23:00:00,12,9,2023,23,230.0
2023-09-13 00:00:00,13,9,2023,0,229.0
2023-09-13 01:00:00,13,9,2023,1,228.0
2023-09-13 02:00:00,13,9,2023,2,228.0
2023-09-13 03:00:00,13,9,2023,3,227.0
2023-09-13 04:00:00,13,9,2023,4,226.0
2023-09-13 05:00:00,13,9,2023,5,225.0
2023-09-13 06:00:00,13,9,2023,6,224.0
2023-09-13 07:00:00,13,9,2023,7,223.0
2023-09-13 08:00:00,13,9,2023,8,222.0
2023-09-13 09:00:00,13,9,2023,9,221.0
2023-09-13 10:00:00,13,9,2023,10,221.0
2023-09-13 11:00:00,13,9,2023,11,220.0
2023-09-13 12:00:00,13,9,2023,12,220.0
2023-09-13 13:00:00,13,9,2023,13,219.0
2023-09-13 14:00:00,13,9,2023,14,219.0
2023-09-13 15:00:00,13,9,2023,15,218.0
2023-09-13 16:00:00,13,9,2023,16,218.0
2023-09-13 17:00:00,13,9,2023,17,218.0
2023-09-13 18:00:00,13,9,2023,18,217.0
2023-09-13 19:00:00,13,9,2023,19,217.0
2023-09-13 20:00:00,13,9,2023,20,216.0
2023-09-13 21:00:00,13,9,2023,21,216.0
2023-09-13 22:00:00,13,9,2023,22,215.0
2023-09-13 23:00:00,13,9,2023,23,214.0
2023-09-14 00:00:00,14,9,2023,0,214.0
2023-09-14 01:00:00,14,9,2023,1,213.0
2023-09-14 02:00:00,14,9,2023,2,213.0
2023-09-14 03:00:00,14,9,2023,3,212.0
2023-09-14 04:00:00,14,9,2023,4,212.0
2023-09-14 05:00:00,14,9,2023,5,212.0
2023-09-14 06:00:00,14,9,2023,6,212.0
2023-09-14 07:00:00,14,9,2023,7,211.0
2023-09-14 08:00:00,14,9,2023,8,211.0
2023-09-14 09:00:00,14,9,2023,9,211.0
2023-09-14 10:00:00,14,9,2023,10,211.0
2023-09-14 11:00:00,14,9,2023,11,211.0
2023-09-14 12:00:00,14,9,2023,12,211.0
2023-09-14 13:00:00,14,9,2023,13,211.0
2023-09-14 14:00:00,14,9,2023,14,211.0
2023-09-14 15:00:00,14,9,2023,15,211.0
2023-09-14 16:00:00,14,9,2023,16,212.0
2023-09-14 17:00:00,14,9,2023,17,212.0
2023-09-14 18:00:00,14,9,2023,18,211.0
2023-09-14 19:00:00,14,9,2023,19,211.0
2023-09-14 20:00:00,14,9,2023,20,212.0
2023-09-14 21:00:00,14,9,2023,21,212.0
2023-09-14 22:00:00,14,9,2023,22,212.0
2023-09-14 23:00:00,14,9,2023,23,213.0
2023-09-15 00:00:00,15,9,2023,0,213.0
2023-09-15 01:00:00,15,9,2023,1,214.0
2023-09-15 02:00:00,15,9,2023,2,214.0
2023-09-15 03:00:00,15,9,2023,3,215.0
2023-09-15 04:00:00,15,9,2023,4,216.0
2023-09-15 05:00:00,15,9,2023,5,217.0
2023-09-15 06:00:00,15,9,2023,6,218.0
2023-09-15 07:00:00,15,9,2023,7,219.0
2023-09-15 08:00:00,15,9,2023,8,221.0
2023-09-15 09:00:00,15,9,2023,9,223.0
2023-09-15 10:00:00,15,9,2023,10,225.0
2023-09-15 11:00:00,15,9,2023,11,226.0
2023-09-15 12:00:00,15,9,2023,12,228.0
2023-09-15 13:00:00,15,9,2023,13,229.0
2023-09-15 14:00:00,15,9,2023,14,231.0
2023-09-15 15:00:00,15,9,2023,15,233.0
2023-09-15 16:00:00,15,9,2023,16,234.0
2023-09-15 17:00:00,15,9,2023,17,236.0
2023-09-15 18:00:00,15,9,2023,18,237.0
2023-09-15 19:00:00,15,9,2023,19,238.0
2023-09-15 20:00:00,15,9,2023,20,240.0
2023-09-15 21:00:00,15,9,2023,21,241.0
2023-09-15 22:00:00,15,9,2023,22,242.0
2023-09-15 23:00:00,15,9,2023,23,244.0
2023-09-16 00:00:00,16,9,2023,0,245.0
2023-09-16 01:00:00,16,9,2023,1,246.0
2023-09-16 02:00:00,16,9,2023,2,247.0
2023-09-16 03:00:00,16,9,2023,3,248.0
2023-09-16 04:00:00,16,9,2023,4,249.0
2023-09-16 05:00:00,16,9,2023,5,250.0
2023-09-16 06:00:00,16,9,2023,6,251.0
2023-09-16 07:00:00,16,9,2023,7,251.0
2023-09-16 08:00:00,16,9,2023,8,252.0
2023-09-16 09:00:00,16,9,2023,9,253.0
2023-09-16 10:00:00,16,9,2023,10,254.0
2023-09-16 11:00:00,16,9,2023,11,255.0
2023-09-16 12:00:00,16,9,2023,12,255.0
2023-09-16 13:00:00,16,9,2023,13,255.0
2023-09-16 14:00:00,16,9,2023,14,256.0
2023-09-16 15:00:00,16,9,2023,15,256.0
2023-09-16 16:00:00,16,9,2023,16,256.0
2023-09-16 17:00:00,16,9,2023,17,256.0
2023-09-16 18:00:00,16,9,2023,18,256.0
2023-09-16 19:00:00,16,9,2023,19,255.0
2023-09-16 20:00:00,16,9,2023,20,255.0
2023-09-16 21:00:00,16,9,2023,21,254.0
2023-09-16 22:00:00,16,9,2023,22,253.0
2023-09-16 23:00:00,16,9,2023,23,253.0
2023-09-17 00:00:00,17,9,2023,0,252.0
2023-09-17 01:00:00,17,9,2023,1,251.0
2023-09-17 02:00:00,17,9,2023,2,251.0
2023-09-17 03:00:00,17,9,2023,3,250.0
2023-09-17 04:00:00,17,9,2023,4,249.0
2023-09-17 05:00:00,17,9,2023,5,248.0
2023-09-17 06:00:00,17,9,2023,6,247.0
2023-09-17 07:00:00,17,9,2023,7,246.0
2023-09-17 08:00:00,17,9,2023,8,246.0
2023-09-17 09:00:00,17,9,2023,9,246.0
2023-09-17 10:00:00,17,9,2023,10,245.0
2023-09-17 11:00:00,17,9,2023,11,244.0
2023-09-17 12:00:00,17,9,2023,12,244.0
2023-09-17 13:00:00,17,9,2023,13,243.0
2023-09-17 14:00:00,17,9,2023,14,242.0
2023-09-17 15:00:00,17,9,2023,15,241.0
2023-09-17 16:00:00,17,9,2023,16,239.0
2023-09-17 17:00:00,17,9,2023,17,238.0
2023-09-17 18:00:00,17,9,2023,18,237.0
2023-09-17 19:00:00,17,9,2023,19,235.0
2023-09-17 20:00:00,17,9,2023,20,234.0
2023-09-17 21:00:00,17,9,2023,21,233.0
2023-09-17 22:00:00,17,9,2023,22,231.0
2023-09-17 23:00:00,17,9,2023,23,230.0
2023-09-18 00:00:00,18,9,2023,0,229.0
2023-09-18 01:00:00,18,9,2023,1,228.0
2023-09-18 02:00:00,18,9,2023,2,226.0
2023-09-18 03:00:00,18,9,2023,3,225.0
2023-09-18 04:00:00,18,9,2023,4,224.0
2023-09-18 05:00:00,18,9,2023,5,223.0
2023-09-18 06:00:00,18,9,2023,6,222.0
2023-09-18 07:00:00,18,9,2023,7,221.0
2023-09-18 08:00:00,18,9,2023,8,221.0
2023-09-18 09:00:00,18,9,2023,9,220.0
2023-09-18 10:00:00,18,9,2023,10,220.0
2023-09-18 11:00:00,18,9,2023,11,219.0
2023-09-18 12:00:00,18,9,2023,12,218.0
2023-09-18 13:00:00,18,9,2023,13,217.0
2023-09-18 14:00:00,18,9,2023,14,216.0
2023-09-18 15:00:00,18,9,2023,15,215.0
2023-09-18 16:00:00,18,9,2023,16,214.0
2023-09-18 17:00:00,18,9,2023,17,213.0
2023-09-18 18:00:00,18,9,2023,18,212.0
2023-09-18 19:00:00,18,9,2023,19,211.0
2023-09-18 20:00:00,18,9,2023,20,210.0
2023-09-18 21:00:00,18,9,2023,21,209.0
2023-09-18 22:00:00,18,9,2023,22,208.0
2023-09-18 23:00:00,18,9,2023,23,207.0
2023-09-19 00:00:00,19,9,2023,0,206.0
2023-09-19 01:00:00,19,9,2023,1,205.0
2023-09-19 02:00:00,19,9,2023,2,204.0
2023-09-19 03:00:00,19,9,2023,3,204.0
2023-09-19 04:00:00,19,9,2023,4,203.0
2023-09-19 05:00:00,19,9,2023,5,202.0
2023-09-19 06:00:00,19,9,2023,6,202.0
2023-09-19 07:00:00,19,9,2023,7,201.0
2023-09-19 08:00:00,19,9,2023,8,200.0
2023-09-19 09:00:00,19,9,2023,9,200.0
2023-09-19 10:00:00,19,9,2023,10,200.0
2023-09-19 11:00:00,19,9,2023,11,199.0
2023-09-19 12:00:00,19,9,2023,12,199.0
2023-09-19 13:00:00,19,9,2023,13,199.0
2023-09-19 14:00:00,19,9,2023,14,201.0
2023-09-19 15:00:00,19,9,2023,15,201.0
2023-09-19 16:00:00,19,9,2023,16,200.0
2023-09-19 17:00:00,19,9,2023,17,202.0
2023-09-19 18:00:00,19,9,2023,18,203.0
2023-09-19 19:00:00,19,9,2023,19,204.0
2023-09-19 20:00:00,19,9,2023,20,204.0
2023-09-19 21:00:00,19,9,2023,21,204.0
2023-09-19 22:00:00,19,9,2023,22,204.0
2023-09-19 23:00:00,19,9,2023,23,205.0
2023-09-20 00:00:00,20,9,2023,0,205.0
2023-09-20 01:00:00,20,9,2023,1,206.0
2023-09-20 02:00:00,20,9,2023,2,206.0
2023-09-20 03:00:00,20,9,2023,3,207.0
2023-09-20 04:00:00,20,9,2023,4,208.0
2023-09-20 05:00:00,20,9,2023,5,208.0
2023-09-20 06:00:00,20,9,2023,6,209.0
2023-09-20 07:00:00,20,9,2023,7,209.0
2023-09-20 08:00:00,20,9,2023,8,210.0
2023-09-20 09:00:00,20,9,2023,9,210.0
2023-09-20 10:00:00,20,9,2023,10,211.0
2023-09-20 11:00:00,20,9,2023,11,212.0
2023-09-20 12:00:00,20,9,2023,12,212.0
2023-09-20 13:00:00,20,9,2023,13,213.0
2023-09-20 14:00:00,20,9,2023,14,214.0
2023-09-20 15:00:00,20,9,2023,15,215.0
2023-09-20 16:00:00,20,9,2023,16,216.0
2023-09-20 17:00:00,20,9,2023,17,217.0
2023-09-20 18:00:00,20,9,2023,18,217.0
2023-09-20 19:00:00,20,9,2023,19,218.0
2023-09-20 20:00:00,20,9,2023,20,219.0
2023-09-20 21:00:00,20,9,2023,21,220.0
2023-09-20 22:00:00,20,9,2023,22,221.0
2023-09-20 23:00:00,20,9,2023,23,222.0
2023-09-21 00:00:00,21,9,2023,0,223.0
2023-09-21 01:00:00,21,9,2023,1,225.0
2023-09-21 02:00:00,21,9,2023,2,226.0
2023-09-21 03:00:00,21,9,2023,3,228.0
2023-09-21 04:00:00,21,9,2023,4,229.0
2023-09-21 05:00:00,21,9,2023,5,231.0
2023-09-21 06:00:00,21,9,2023,6,233.0
2023-09-21 07:00:00,21,9,2023,7,234.0
2023-09-21 08:00:00,21,9,2023,8,236.0
2023-09-21 09:00:00,21,9,2023,9,238.0
2023-09-21 10:00:00,21,9,2023,10,240.0
2023-09-21 11:00:00,21,9,2023,11,242.0
2023-09-21 12:00:00,21,9,2023,12,244.0
2023-09-21 13:00:00,21,9,2023,13,246.0
2023-09-21 14:00:00,21,9,2023,14,248.0
2023-09-21 15:00:00,21,9,2023,15,249.0
2023-09-21 16:00:00,21,9,2023,16,251.0
2023-09-21 17:00:00,21,9,2023,17,253.0
2023-09-21 18:00:00,21,9,2023,18,254.0
2023-09-21 19:00:00,21,9,2023,19,255.0
2023-09-21 20:00:00,21,9,2023,20,256.0
2023-09-21 21:00:00,21,9,2023,21,257.0
2023-09-21 22:00:00,21,9,2023,22,257.0
2023-09-21 23:00:00,21,9,2023,23,259.0
2023-09-22 00:00:00,22,9,2023,0,259.0
